,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Height.m,Weight.kg 
Shroomish,Low,40,60,40,60,35,0.4,4.5
Shuckle,Low,10,230,10,230,5,0.6,20.5
Shuppet,Low,75,35,63,33,45,0.6,2.3
Sigilyph,High,58,80,103,80,97,1.4,14
Silcoon,Low,35,55,25,25,15,0.6,10
Simipour,High,98,63,98,63,101,1,29
Simisage,High,98,63,98,63,101,1.1,30.5
Simisear,High,98,63,98,63,101,1,28
Skarmory,Low,80,140,40,70,70,1.7,50.5
Skiddo,Low,65,48,62,57,52,0.9,31
Skiploom,Low,45,50,45,65,80,0.6,1
Skitty,Low,45,45,35,35,50,0.6,11
Skorupi,Low,50,90,30,55,65,0.8,12
Skrelp,Low,60,60,60,60,30,0.5,7.3
Skuntank,High,93,67,71,61,84,1,38
Slaking,High,160,100,95,65,100,2,130.5
Slakoth,Low,60,60,35,35,30,0.8,24
Sliggoo,High,75,53,83,113,60,0.8,17.5
Slowbro,High,75,110,100,80,30,1.6,78.5
Slowking,High,75,80,100,110,30,2,79.5
Slowpoke,High,65,65,40,40,15,1.2,36
Slugma,Low,40,40,70,40,20,0.7,35
Slurpuff,High,80,86,85,75,72,0.8,5
Smeargle,Low,20,35,20,45,75,1.2,58
Smoochum,Low,30,15,85,65,65,0.4,6
Sneasel,Low,95,55,35,75,115,0.9,28
Snivy,Low,45,55,45,55,63,0.6,8.1
Snorlax,High,110,65,65,110,30,2.1,460
Snorunt,Low,50,50,50,50,50,0.7,16.8
Snover,Low,62,50,62,60,40,1,50.5
Snubbull,Low,80,50,40,40,30,0.6,7.8
Solosis,Low,30,40,105,50,20,0.3,1
Solrock,High,95,85,55,65,70,1.2,154
Spearow,Low,60,30,31,31,70,0.3,2
Spewpa,Low,22,60,27,30,29,0.3,8.4
Spheal,High,40,50,55,50,25,0.8,39.5
Spinarak,Low,60,40,40,40,30,0.5,8.5
Spinda,Low,60,60,60,60,60,1.1,5
Spiritomb,Low,92,108,92,108,35,1,108
Spoink,Low,25,35,70,80,60,0.7,30.6
Spritzee,High,52,60,63,65,23,0.2,0.5
Squirtle,Low,48,65,50,64,43,0.5,9
Stantler,High,95,62,85,65,85,1.4,71.2
Staraptor,High,120,70,50,60,100,1.2,24.9
Staravia,Low,75,50,40,40,80,0.6,15.5
Starly,Low,55,30,30,30,60,0.3,2
Starmie,Low,75,85,100,85,115,1.1,80
Staryu,Low,45,55,70,55,85,0.8,34.5
Steelix,High,85,200,55,65,30,9.2,400
Stoutland,High,110,90,45,90,80,1.2,61
Stunfisk,High,66,84,81,99,32,0.7,11
Stunky,Low,63,47,41,41,74,0.4,19.2
Sudowoodo,High,100,115,30,65,30,1.2,38
Suicune,High,75,115,90,115,85,2,187
Sunflora,High,75,55,105,85,30,0.8,8.5
Sunkern,Low,30,30,30,30,30,0.3,1.8
Surskit,Low,30,32,50,52,65,0.5,1.7
Swablu,Low,40,60,40,75,50,0.4,1.2
Swadloon,Low,63,90,50,80,42,0.5,7.3
Swalot,High,73,83,73,83,55,1.7,80
Swampert,High,110,90,85,90,60,1.5,81.9
Swanna,High,87,63,87,63,98,1.3,24.2
Swellow,Low,85,60,50,50,125,0.7,19.8
Swinub,Low,50,40,30,30,50,0.4,6.5
Swirlix,Low,48,66,59,57,49,0.4,3.5
Swoobat,Low,57,55,77,55,114,0.9,10.5
Sylveon,High,65,65,110,130,60,1,23.5
Taillow,Low,55,30,30,30,85,0.3,2.3
Talonflame,High,81,71,74,69,126,1.2,24.5
Tangela,Low,55,115,100,40,60,1,35
Tangrowth,High,100,125,110,50,50,2,128.6
Tauros,High,100,95,40,70,110,1.4,88.4
Teddiursa,Low,80,50,50,50,40,0.6,8.8
Tentacool,Low,40,35,50,100,70,0.9,45.5
Tentacruel,High,70,65,80,120,100,1.6,55
Tepig,Low,63,45,45,45,45,0.5,9.9
Terrakion,High,129,90,72,90,108,1.9,260
Throh,High,100,85,30,85,45,1.3,55.5
Thundurus,High,115,70,125,80,111,1.5,61
Timburr,High,80,55,25,35,35,0.6,12.5
Tirtouga,Low,78,103,53,45,22,0.7,16.5
Togekiss,High,50,95,120,115,80,1.5,38
Togepi,Low,20,65,40,65,20,0.3,1.5
Togetic,Low,40,85,80,105,40,0.6,3.2
Torchic,Low,60,40,70,50,45,0.4,2.5
Torkoal,High,85,140,85,70,20,0.5,80.4
Tornadus,High,115,70,125,80,111,1.5,63
Torterra,High,109,105,75,85,56,2.2,310
Totodile,Low,65,64,44,48,43,0.6,9.5
Toxicroak,High,106,65,86,65,85,1.3,44.4
Tranquill,Low,77,62,50,42,65,0.6,15
Trapinch,Low,100,45,45,45,10,0.7,15
Treecko,Low,45,35,65,55,70,0.5,5
Trevenant,High,110,76,65,82,56,1.5,71
Tropius,High,68,83,72,87,51,2,100
Trubbish,Low,50,62,40,62,65,0.6,31
Turtwig,Low,68,64,45,55,31,0.4,10.2
Tympole,Low,50,40,50,40,64,0.5,4.5
Tynamo,Low,55,40,45,40,60,0.2,0.3
Typhlosion,High,84,78,109,85,100,1.7,79.5
Tyranitar,High,134,110,95,100,61,2,202
Tyrantrum,High,121,119,69,59,71,2.5,270
Tyrogue,Low,35,35,35,35,35,0.7,21
Tyrunt,Low,89,77,45,45,48,0.8,26
Umbreon,High,65,110,60,130,65,1,27
Unfezant,High,115,80,65,55,93,1.2,29
Unown,Low,72,48,72,48,48,0.5,5
Ursaring,High,130,75,75,75,55,1.8,125.8
Uxie,High,75,130,75,130,95,0.3,0.3
Vanillish,Low,65,65,80,75,59,1.1,41
Vanillite,Low,50,50,65,60,44,0.4,5.7
Vanilluxe,High,95,85,110,95,79,1.3,57.5
Vaporeon,High,65,60,110,95,65,1,29
Venipede,Low,45,59,30,39,57,0.4,5.3
Venomoth,High,65,60,90,75,90,1.5,12.5
Venonat,Low,55,50,40,55,45,1,30
Venusaur,High,82,83,100,100,80,2,100
Vespiquen,High,80,102,80,102,40,1.2,38.5
Vibrava,Low,70,50,50,50,70,1.1,15.3
Victini,High,100,100,100,100,100,0.4,4
Victreebel,High,105,65,100,70,70,1.7,15.5
Vigoroth,High,80,80,55,55,90,1.4,46.5
Vileplume,High,80,85,110,90,50,1.2,18.6
Virizion,High,90,72,90,129,108,2,200
Vivillon,High,52,50,90,50,89,1.2,17
Volbeat,Low,73,55,47,75,85,0.7,17.7
Volcanion,High,110,120,130,90,70,1.7,195
Volcarona,High,60,65,135,105,100,1.6,46
Voltorb,Low,30,50,55,55,100,0.5,10.4
Vullaby,High,55,75,45,65,60,0.5,9
Vulpix,Low,41,40,50,65,65,0.6,9.9
Wailmer,High,70,35,70,35,60,2,130
Wailord,High,90,45,90,45,60,14.5,398
Walrein,High,80,90,95,90,65,1.4,150.6
Wartortle,Low,63,80,65,80,58,1,22.5
Watchog,Low,85,69,60,69,77,1.1,27
Weavile,High,120,65,45,85,125,1.1,34
Weedle,Low,35,30,20,20,50,0.3,3.2
Weepinbell,Low,90,50,85,45,55,1,6.4
Weezing,Low,90,120,85,70,60,1.2,9.5
Whimsicott,Low,67,85,77,75,116,0.7,6.6
Whirlipede,Low,55,99,40,79,47,1.2,58.5
Whiscash,High,78,73,76,71,60,0.9,23.6
Whismur,Low,51,23,51,23,28,0.6,16.3
Wigglytuff,High,70,45,85,50,45,1,12
Wingull,Low,30,30,55,30,85,0.6,9.5
Wobbuffet,High,33,58,33,58,33,1.3,28.5
Woobat,Low,45,43,55,43,72,0.4,2.1
Wooper,Low,45,45,25,25,15,0.4,8.5
Wormadam,Low,59,85,79,105,36,0.5,6.5
Wurmple,Low,45,35,20,30,20,0.3,3.6
Wynaut,High,23,48,23,48,23,0.6,14
Xatu,Low,75,70,95,70,95,1.5,15
Xerneas,High,131,95,131,98,99,3,215
Yamask,Low,30,85,55,65,30,0.5,1.5
Yanma,Low,65,45,75,45,95,1.2,38
Yanmega,High,76,86,116,56,95,1.9,51.5
Yveltal,High,131,95,131,98,99,5.8,203
Zangoose,High,115,60,60,60,90,1.3,40.3
Zapdos,High,90,85,125,90,100,1.6,52.6
Zebstrika,High,100,63,80,63,116,1.6,79.5
Zekrom,High,150,120,120,100,90,2.9,345
Zigzagoon,Low,30,41,30,41,60,0.4,17.5
Zoroark,Low,105,60,120,60,105,1.6,81.1
Zorua,Low,65,40,80,40,65,0.7,12.5
Zubat,Low,45,35,30,40,55,0.8,7.5
Zweilous,High,85,70,65,70,58,1.4,50
Zygarde,High,100,121,81,95,95,5,305
